Year,FossilFuels,Nuclear,Hydro-electric,Biomass,Solar,Wind,Geothermal
1980,72868,2739,2931,2472,0,0,53
1981,69813,3008,2758,2600,0,0,59
1982,67556,3131,3266,2665,0,0,51
1983,63794,3203,3527,2904,0,0,64
1984,63061,3553,3386,2972,0,0,81
1985,66385,4076,2970,3016,0,0,97
1986,66107,4380,3071,2932,0,0,108
1987,65978,4754,2635,2878,0,0,112
1988,68424,5587,2334,3016,0,0,106
1989,71559,5602,2837,3159,54,22,162
1990,72858,6104,3046,2737,59,29,171
1991,72301,6422,3016,2782,62,31,178
1992,71822,6479,2617,2932,63,30,179
1993,73345,6410,2892,2906,65,31,186
1994,76177,6694,2683,3028,67,36,173
1995,77226,7075,3205,3101,68,33,152
1996,79769,7087,3590,3157,69,33,163
1997,80932,6597,3640,3103,68,34,167
1998,81286,7068,3297,2927,67,31,168
1999,82302,7610,3268,2963,66,46,172
2000,84613,7862,2811,3008,63,57,164
2001,82771,8029,2242,2625,62,70,164
2002,83599,8145,2689,2699,60,105,171
2003,83909,7960,2793,2805,58,113,173
2004,85678,8223,2688,3005,58,142,178
2005,85632,8161,2703,3101,58,178,181
2006,84474,8215,2869,3228,61,264,181
2007,85828,8459,2446,3439,66,341,186
2008,83051,8426,2511,3811,74,546,192
2009,77927,8355,2669,3898,78,721,200
2010,80759,8434,2539,4472,91,923,208
2011,79368,8269,3103,4494,112,1168,212
2013,79422,8244,2562,4633,225,1601,214
2014,80219,8338,2467,4783,337,1728,214
2012,77415,8062,2629,4391,159,1340,212
2015,79306,8337,2321,4757,427,1777,212
2016,78532,8427,2472,4718,570,2096,210
2017,78115,8419,2767,4798.5,776.9,2342.9,210.2
